subject_id,basc064,basc122,basc197,craddock_scorr_mean,harvard_oxford_cort_prob_2mm,motions,msdl,power_2011
6561612642153367159,./data/fmri/basc064/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/basc122/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/basc197/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/motions/6561612642153367159/run_1/motions.txt,./data/fmri/msdl/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv,./data/fmri/power_2011/6561612642153367159/run_1/6561612642153367159_task-Rest_confounds.csv
6131254337989152411,./data/fmri/basc064/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/basc122/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/basc197/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/motions/6131254337989152411/run_1/motions.txt,./data/fmri/msdl/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv,./data/fmri/power_2011/6131254337989152411/run_1/6131254337989152411_task-Rest_confounds.csv
1980606409004075438,./data/fmri/basc064/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/basc122/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/basc197/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/motions/1980606409004075438/run_1/motions.txt,./data/fmri/msdl/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv,./data/fmri/power_2011/1980606409004075438/run_1/1980606409004075438_task-Rest_confounds.csv
13131114100940646779,./data/fmri/basc064/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/basc122/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/basc197/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/motions/13131114100940646779/run_1/motions.txt,./data/fmri/msdl/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv,./data/fmri/power_2011/13131114100940646779/run_1/13131114100940646779_task-Rest_confounds.csv
8428986045619743731,./data/fmri/basc064/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/basc122/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/basc197/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/motions/8428986045619743731/run_1/motions.txt,./data/fmri/msdl/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv,./data/fmri/power_2011/8428986045619743731/run_1/8428986045619743731_task-Rest_confounds.csv
15223365591029903899,./data/fmri/basc064/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/basc122/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/basc197/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/motions/15223365591029903899/run_1/motions.txt,./data/fmri/msdl/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv,./data/fmri/power_2011/15223365591029903899/run_1/15223365591029903899_task-Rest_confounds.csv
10837064816367727325,./data/fmri/basc064/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/basc122/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/basc197/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/motions/10837064816367727325/run_1/motions.txt,./data/fmri/msdl/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv,./data/fmri/power_2011/10837064816367727325/run_1/10837064816367727325_task-Rest_confounds.csv
17233423196726438850,./data/fmri/basc064/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/basc122/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/basc197/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/motions/17233423196726438850/run_1/motions.txt,./data/fmri/msdl/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv,./data/fmri/power_2011/17233423196726438850/run_1/17233423196726438850_task-Rest_confounds.csv
12787650247533706862,./data/fmri/basc064/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/basc122/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/basc197/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/motions/12787650247533706862/run_1/motions.txt,./data/fmri/msdl/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv,./data/fmri/power_2011/12787650247533706862/run_1/12787650247533706862_task-Rest_confounds.csv
4975299443351733681,./data/fmri/basc064/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/basc122/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/basc197/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/motions/4975299443351733681/run_1/motions.txt,./data/fmri/msdl/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv,./data/fmri/power_2011/4975299443351733681/run_1/4975299443351733681_task-Rest_confounds.csv
8998735734811638280,./data/fmri/basc064/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/basc122/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/basc197/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/motions/8998735734811638280/run_1/motions.txt,./data/fmri/msdl/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv,./data/fmri/power_2011/8998735734811638280/run_1/8998735734811638280_task-Rest_confounds.csv
12435800724703612980,./data/fmri/basc064/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/basc122/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/basc197/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/motions/12435800724703612980/run_1/motions.txt,./data/fmri/msdl/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv,./data/fmri/power_2011/12435800724703612980/run_1/12435800724703612980_task-Rest_confounds.csv
18393885238183268886,./data/fmri/basc064/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/basc122/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/basc197/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/motions/18393885238183268886/run_1/motions.txt,./data/fmri/msdl/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv,./data/fmri/power_2011/18393885238183268886/run_1/18393885238183268886_task-Rest_confounds.csv
14991584324203407320,./data/fmri/basc064/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/basc122/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/basc197/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/motions/14991584324203407320/run_1/motions.txt,./data/fmri/msdl/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv,./data/fmri/power_2011/14991584324203407320/run_1/14991584324203407320_task-Rest_confounds.csv
11589489344450896135,./data/fmri/basc064/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/basc122/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/basc197/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/motions/11589489344450896135/run_1/motions.txt,./data/fmri/msdl/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv,./data/fmri/power_2011/11589489344450896135/run_1/11589489344450896135_task-Rest_confounds.csv
2974448046795062048,./data/fmri/basc064/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/basc122/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/basc197/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/motions/2974448046795062048/run_1/motions.txt,./data/fmri/msdl/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv,./data/fmri/power_2011/2974448046795062048/run_1/2974448046795062048_task-Rest_confounds.csv
3891272232075253820,./data/fmri/basc064/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/basc122/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/basc197/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/motions/3891272232075253820/run_1/motions.txt,./data/fmri/msdl/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv,./data/fmri/power_2011/3891272232075253820/run_1/3891272232075253820_task-Rest_confounds.csv
7259290671581276823,./data/fmri/basc064/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/basc122/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/basc197/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/motions/7259290671581276823/run_1/motions.txt,./data/fmri/msdl/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv,./data/fmri/power_2011/7259290671581276823/run_1/7259290671581276823_task-Rest_confounds.csv
9187938134778784216,./data/fmri/basc064/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/basc122/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/basc197/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/motions/9187938134778784216/run_1/motions.txt,./data/fmri/msdl/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv,./data/fmri/power_2011/9187938134778784216/run_1/9187938134778784216_task-Rest_confounds.csv
12453292323503755193,./data/fmri/basc064/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/basc122/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/basc197/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/motions/12453292323503755193/run_1/motions.txt,./data/fmri/msdl/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv,./data/fmri/power_2011/12453292323503755193/run_1/12453292323503755193_task-Rest_confounds.csv
5778983720102490445,./data/fmri/basc064/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/basc122/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/basc197/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/motions/5778983720102490445/run_1/motions.txt,./data/fmri/msdl/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv,./data/fmri/power_2011/5778983720102490445/run_1/5778983720102490445_task-Rest_confounds.csv
16094824667438833662,./data/fmri/basc064/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/basc122/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/basc197/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/motions/16094824667438833662/run_1/motions.txt,./data/fmri/msdl/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv,./data/fmri/power_2011/16094824667438833662/run_1/16094824667438833662_task-Rest_confounds.csv
10747244671915986845,./data/fmri/basc064/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/basc122/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/basc197/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/craddock_scorr_mean/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/harvard_oxford_cort_prob_2mm/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/motions/10747244671915986845/run_1/motions.txt,./data/fmri/msdl/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv,./data/fmri/power_2011/10747244671915986845/run_1/10747244671915986845_task-Rest_confounds.csv
